continuous__battery_power,continuous__clock_speed,continuous__fc,continuous__int_memory,continuous__m_dep,continuous__mobile_wt,continuous__n_cores,continuous__pc,continuous__px_height,continuous__px_width,continuous__ram,continuous__sc_h,continuous__sc_w,continuous__talk_time,categorical__blue_0,categorical__blue_1,categorical__wifi_0,categorical__wifi_1,categorical__three_g_0,categorical__three_g_1,categorical__touch_screen_0,categorical__touch_screen_1,categorical__four_g_0.0,categorical__four_g_1.0,categorical__dual_sim_0,categorical__dual_sim_1,price_range
-1.575022675935133,1.321669119668074,0.15952319591411546,-0.334976360227583,1.725844040860023,0.5294398398089051,0.2111496168138793,0.8401537714958802,-0.516666776294361,0.942262662100239,-0.528801690916569,-1.2601809060609672,-0.866444722445055,-1.464538878475183,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.3305132939165559,-1.2540886673386304,-0.7624236344632543,-0.05924544687669923,0.33959876184749416,0.8685197661650063,-1.0985042370067852,0.34506315615009375,1.5021220403948858,0.3911025060498717,-0.44030438376035863,-0.07309717027019028,-1.3255508947372983,-0.9154402204416465,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.4600331112911589,0.5857383233804442,1.5424434414801702,0.16133928380400778,-1.393207836918167,1.6879629215255842,-0.2254016677930089,0.6751235663806181,0.6440238856500158,1.6948973289757407,-0.17849985008990288,1.1139865655205867,0.28132070828555333,0.7318557536589627,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
1.1983903710130304,-0.5181578710510005,-0.30145021927456944,-1.1621691002802343,0.6861600816006262,-1.5050397183277024,-1.0985042370067852,-0.48008786942621706,0.42949934696379827,-0.17626824282550654,1.448560015855007,-1.4975976532191226,-0.17778546400668999,1.2809544116924991,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3
0.913996088102021,-1.2540886673386304,-0.7624236344632543,0.21648546647418454,1.379282721106891,-1.5050397183277024,1.520803470634544,0.18003295103483158,0.04335517732860677,1.2850009104004676,1.0245104190648322,-1.4975976532191226,-1.0959978085911766,-0.18330867639693132,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3
1.3462753981267552,-1.2540886673386304,-0.9929103420575968,-1.3827538309609413,1.379282721106891,1.4336529767585084,0.6477009014207675,0.34506315615009375,-0.4173080425870603,0.7685777389751233,0.19392631752581585,-1.0227641589028118,0.28132070828555333,0.5488228676477839,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
-0.9379794822144718,-1.1314335346240254,-0.30145021927456944,1.65028621589878,0.6861600816006262,1.320626334639808,-0.2254016677930089,1.500274591956929,0.30078462375206777,0.8426833061751726,-0.11581425752092052,1.1139865655205867,-0.4073385501528117,1.0979215256813204,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.4236306430785497,0.8310485888096543,-0.9929103420575968,-1.3827538309609413,-1.393207836918167,0.04907661080442825,-1.5350555216136734,-1.3052388950025278,-0.9479740067055983,0.6805773779250646,0.12386594936048262,-0.5479306645865011,-1.0959978085911766,-0.18330867639693132,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2
-1.4840165054036099,-1.1314335346240254,2.694876979451882,0.5473625624952451,-0.7000851974119026,-0.5443132603187489,1.0842521860276557,1.1702141817264045,0.3165916950236838,-0.3082687844005945,-0.23473251401207823,-0.07309717027019028,-0.866444722445055,-0.7324073344304677,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-0.07342086216500344,1.8122896505264938,1.3119567338858276,-0.11439162954687598,0.33959876184749416,-0.37477329714069835,-0.6619529523998972,0.5100933612653559,2.1140815139103064,1.069631605725324,-0.275293779792008,-1.2601809060609672,-1.0959978085911766,-1.2815059924640042,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
-0.9243285566347434,-1.2540886673386304,-0.7624236344632543,-1.4930461963012949,-1.393207836918167,0.6989798029869557,0.2111496168138793,-1.3052388950025278,-1.4357350630868928,1.6045811689506806,1.6799436001905153,-0.07309717027019028,-0.17778546400668999,0.5488228676477839,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
-0.8879260884221342,1.5669793850972837,-0.7624236344632543,-1.3276076482907646,-1.393207836918167,-1.0529331498529009,1.0842521860276557,-1.1402086898872656,-1.4402513691644974,0.09931183519967715,-1.555739192708427,-0.5479306645865011,0.05176762213943169,0.7318557536589627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0
1.3940536376558048,1.6896345178118888,-0.9929103420575968,1.1539705718671893,0.6861600816006262,-0.7986232050858248,0.6477009014207675,-1.3052388950025278,-1.063139811684515,-0.17626824282550654,0.5110416681689031,-1.4975976532191226,-1.3255508947372983,-0.549374448419289,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.16442703269652642,-1.2540886673386304,0.6204966111028003,1.4848476678882498,-0.006962557905638033,-1.7028363420354282,-1.5350555216136734,0.18003295103483158,-0.46924556247951293,-1.4198522924013355,1.6255546301674277,-1.0227641589028118,0.05176762213943169,-0.7324073344304677,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3
1.2234170679091991,0.7083934560950492,1.3119567338858276,0.16133928380400778,-1.393207836918167,0.8967764266946814,-0.2254016677930089,1.0051839766111423,-0.828291895649077,-1.4545892770263587,-0.2863559431865343,0.8765698183624313,1.6586392251622835,1.6470201837148568,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.035786542472824145,-0.3955027383363957,-0.5319369268689119,-0.27983017755740625,-1.0466465171650348,-0.17697667343297258,-1.0985042370067852,0.01500274591956942,1.4524426735412355,0.27994415524979754,-1.2045155049322172,0.40173632404612053,-1.0959978085911766,0.9148886396701416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.5818235656619621,0.09511779252202436,-0.07096351168022698,-0.4452687255679365,-1.0466465171650348,-1.1094464709122511,-1.5350555216136734,1.1702141817264045,0.7546733845513279,-0.1415312582004834,1.3738904129419545,0.6391530712042759,1.4290861390161618,-0.3663415624081101,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3
-0.5785051086149561,0.8310485888096543,-0.9929103420575968,0.3819240144847148,-0.006962557905638033,-0.6008265813780992,1.520803470634544,1.3352443868416668,-1.3296018702631853,1.5744757822756605,-0.10198655327776264,-0.31051391742834566,0.28132070828555333,0.9148886396701416,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.13485002727378145,-0.8861232691948154,-0.7624236344632543,-1.4930461963012949,1.379282721106891,0.3881565371605295,0.2111496168138793,1.1702141817264045,0.6056352839903768,0.41194469682488555,-1.4571015691072342,-1.0227641589028118,0.28132070828555333,1.2809544116924991,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.6501027666236392,0.46308319066583903,0.8509833186971428,-0.27983017755740625,-0.3535238776587702,0.9532897477540316,1.520803470634544,0.5100933612653559,-0.8192592834938678,-1.2531147662012243,1.1766151657395687,0.8765698183624313,0.05176762213943169,0.3657899816366051,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2
-1.549995979038964,-1.2540886673386304,-0.30145021927456944,-0.8312920042591737,-1.0466465171650348,-1.4485263972683524,0.6477009014207675,-0.9751784847720035,-0.7289331619417763,-1.2531147662012243,0.4603400859439909,1.1139865655205867,2.3472984836006483,0.9148886396701416,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-1.124542131804094,0.21777292523662917,-0.9929103420575968,0.05104691846365428,-0.006962557905638033,-0.9964198287935506,-0.2254016677930089,-1.3052388950025278,1.371149164144353,1.6485813494757098,0.5313223010588679,-0.7853474117446565,-0.6368916362989333,1.4639872977036779,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
-0.2486077404381852,-0.8861232691948154,1.0814700262914851,-0.6107072735784668,0.33959876184749416,-0.6855965629671245,-1.0985042370067852,0.01500274591956942,1.0911381873328692,1.044157817000307,-0.6670787333481477,-0.31051391742834566,-1.3255508947372983,0.3657899816366051,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.20537980943571177,0.9537037215242589,-0.9929103420575968,1.4297014852180732,-0.7000851974119026,0.8402631056353312,0.2111496168138793,1.665304797072191,-0.08761769892192603,-1.3040623436512584,0.9249509485140954,-0.5479306645865011,0.28132070828555333,-0.00027579038575250854,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
1.2620946903850965,1.4443242523826791,1.7729301490745126,0.6576549278355985,0.6861600816006262,0.9815464082837068,0.2111496168138793,1.1702141817264045,0.02303179997938616,0.48141866607493183,0.6262725368618853,1.5888200598368976,0.7404268805777967,-0.9154402204416465,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
0.16319518121695634,0.9537037215242589,-0.30145021927456944,-0.9415843695995273,-1.0466465171650348,0.2751298950418291,0.2111496168138793,0.18003295103483158,0.6982195585812707,-0.651007032700823,0.36354615624188574,1.3514033126787421,2.57685156974677,-1.0984731064528253,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2
0.8320905346236503,-0.3955027383363957,-0.7624236344632543,-1.437900013631118,-0.006962557905638033,1.4336529767585084,0.6477009014207675,0.8401537714958802,-1.3025040337975577,-0.4842695065007119,1.3277980654647614,-1.2601809060609672,-0.866444722445055,-1.6475717644863617,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3
0.9959016415803917,0.09511779252202436,-0.5319369268689119,0.2716316491443613,-1.0466465171650348,0.13384659239345356,-1.5350555216136734,-1.1402086898872656,-1.1534659332366066,-0.1253206653754726,0.3607806153932542,0.40173632404612053,0.510873794431675,-1.2815059924640042,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-0.5398274861390587,1.5669793850972837,-0.7624236344632543,0.43707019715489154,-1.0466465171650348,-0.6573399024374493,-0.6619529523998972,-0.48008786942621706,0.6259586613395974,1.3544748796505137,1.4107642909237088,0.1643195768879651,0.7404268805777967,-0.18330867639693132,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3
-0.3464393737595724,1.4443242523826791,-0.9929103420575968,-0.4452687255679365,-1.393207836918167,-0.14872001290329748,1.520803470634544,1.500274591956929,2.7757203542793767,1.6786867361507298,1.6651940489978136,1.1139865655205867,-1.0959978085911766,1.2809544116924991,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
1.701199463199695,-1.2540886673386304,0.6204966111028003,0.3819240144847148,-1.393207836918167,-1.4485263972683524,1.0842521860276557,1.500274591956929,-0.8892620276967388,-1.5101684524263956,1.246675533904902,-0.31051391742834566,0.510873794431675,1.0979215256813204,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
-1.374809100765782,-0.8861232691948154,0.15952319591411546,0.49221637982506833,-1.0466465171650348,1.4619096372881835,-1.5350555216136734,0.34506315615009375,1.6195459984126048,1.39384346222554,1.030963347711639,1.3514033126787421,1.19953305287004,-1.2815059924640042,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3
-1.6751294635198082,-0.8861232691948154,0.6204966111028003,1.0988243891970126,1.725844040860023,-1.646323020976078,0.6477009014207675,-0.3150576643109549,-0.8215174365326701,-0.21332102642553125,0.4999795047743768,-1.735014400377278,-0.4073385501528117,1.6470201837148568,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2
0.9162712423653091,-0.5181578710510005,0.3900099035084579,0.8782396585163056,0.6861600816006262,-1.2224731130309514,1.520803470634544,-0.48008786942621706,-0.9502321597444006,1.7203711177007577,-0.39513388323270954,0.1643195768879651,0.05176762213943169,1.0979215256813204,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2
-1.399835797661951,-0.15019247290718582,-0.9929103420575968,-0.9415843695995273,-1.0466465171650348,1.3771396556991582,-0.6619529523998972,-1.47026910011779,0.30078462375206777,-0.9427977035510176,1.278018330189393,0.40173632404612053,-0.4073385501528117,1.2809544116924991,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2
-0.6285585024072937,-0.5181578710510005,-0.30145021927456944,-0.8312920042591737,-1.393207836918167,0.5859531608682552,1.520803470634544,1.665304797072191,-0.2231068812500634,0.4003657019498778,1.2116453498222353,0.40173632404612053,-0.6368916362989333,1.6470201837148568,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
-0.41241884739492657,1.4443242523826791,-0.30145021927456944,0.49221637982506833,-1.393207836918167,-1.2224731130309514,-0.2254016677930089,0.01500274591956942,-0.5595716840316045,-0.8339551517259449,-0.08354961428688548,0.8765698183624313,0.7404268805777967,-1.6475717644863617,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.4190803345519736,-0.027537340192580726,-0.7624236344632543,1.65028621589878,1.725844040860023,1.1793430319914324,-1.5350555216136734,-1.3052388950025278,-0.5844113674584297,-0.4750063106007057,-1.0201461150234454,-0.31051391742834566,-0.6368916362989333,-0.3663415624081101,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-1.55454628756554,1.8122896505264938,0.15952319591411546,0.32677783181453807,1.032721401353759,1.4901662978178587,-1.0985042370067852,0.01500274591956942,-0.9728136901324235,1.6647919423007207,-0.4034305057786043,-1.0227641589028118,-1.0959978085911766,-0.549374448419289,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.5421026404023468,1.4443242523826791,-0.7624236344632543,1.4297014852180732,1.725844040860023,-0.14872001290329748,0.2111496168138793,0.34506315615009375,-0.415049889548258,-0.9682714922760345,-1.1630323922027435,-1.2601809060609672,-1.3255508947372983,1.6470201837148568,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.9038521682651507,-1.2540886673386304,0.3900099035084579,-1.1621691002802343,-0.7000851974119026,-1.6745796815057532,0.2111496168138793,0.6751235663806181,-1.1737893105858273,-1.3341677303262784,-1.075456931996077,-1.4975976532191226,-0.17778546400668999,-0.00027579038575250854,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.8492484659462369,1.6896345178118888,0.15952319591411546,-0.8864381869293505,-1.393207836918167,-1.4485263972683524,-0.2254016677930089,0.34506315615009375,-0.6995771724373465,-0.5606908726757628,1.2632687789966914,0.1643195768879651,-0.6368916362989333,0.5488228676477839,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
-0.544377794665635,1.321669119668074,1.5424434414801702,1.3194091198777196,1.725844040860023,0.6989798029869557,-0.2254016677930089,0.5100933612653559,-0.6837701011657304,0.9028940795252128,0.8843896827341656,-1.0227641589028118,-0.4073385501528117,-0.00027579038575250854,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
-0.014266851319513498,-0.3955027383363957,1.7729301490745126,-0.11439162954687598,1.379282721106891,-0.2617466550219979,0.6477009014207675,0.6751235663806181,-0.04471279118468252,-1.1350090184761457,-0.43108591426492004,-1.0227641589028118,-0.4073385501528117,0.7318557536589627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.10072271332446034,0.9537037215242589,0.3900099035084579,0.10619310113383103,-1.0466465171650348,0.6989798029869557,-1.0985042370067852,0.34506315615009375,-0.34053083926778244,-1.7185903601765347,-1.6691263675023216,0.6391530712042759,-1.0959978085911766,1.4639872977036779,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-1.4248624945581199,-1.2540886673386304,-0.7624236344632543,-0.6658534562486434,1.032721401353759,1.0945730504024072,1.520803470634544,-0.6451180745414792,1.129526788992508,0.5462610373749751,1.0678372256933935,0.8765698183624313,-0.866444722445055,1.2809544116924991,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
0.28150320290793623,1.6896345178118888,-0.9929103420575968,0.8230934758461288,-0.006962557905638033,1.292369674110133,0.6477009014207675,-0.9751784847720035,-0.10116661715473976,-0.4842695065007119,1.3877181171851123,1.5888200598368976,2.57685156974677,-1.0984731064528253,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3
0.5249447090797602,0.21777292523662917,1.5424434414801702,0.6576549278355985,-0.006962557905638033,0.8120064451056561,-1.0985042370067852,0.6751235663806181,-0.36311236965580534,-1.2507989672262227,-0.40250865882906045,0.6391530712042759,-0.17778546400668999,-1.0984731064528253,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.5739548000883798,-0.8861232691948154,2.0034168566688546,-0.22468399488722948,1.032721401353759,1.1793430319914324,-0.2254016677930089,1.665304797072191,-1.0066859857144579,-1.3249045344262722,-0.8984623176836561,-1.0227641589028118,0.28132070828555333,1.2809544116924991,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0
1.3758524035495001,1.5669793850972837,-0.7624236344632543,1.65028621589878,1.032721401353759,-1.0246764893232256,-0.6619529523998972,-0.48008786942621706,-1.4086372266212654,-0.970587291251036,1.636616793561954,-1.735014400377278,-0.4073385501528117,-0.9154402204416465,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3
0.7342589013022631,-1.2540886673386304,1.3119567338858276,-1.5481923789714716,-0.006962557905638033,-0.17697667343297258,-1.0985042370067852,0.5100933612653559,0.5424069989039128,1.2965799052754752,-0.31401135167285005,0.1643195768879651,1.4290861390161618,-0.18330867639693132,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2
1.039129572582865,-1.2540886673386304,-0.5319369268689119,0.8230934758461288,-0.006962557905638033,1.3771396556991582,0.2111496168138793,0.5100933612653559,-0.7605473044850083,-0.09984687665045561,-0.4559757819026042,-1.0227641589028118,0.05176762213943169,-0.00027579038575250854,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2997290100772758,1.321669119668074,-0.30145021927456944,-1.3276076482907646,1.032721401353759,1.2641130135804577,-1.5350555216136734,-0.48008786942621706,0.8359668939482103,1.6115285658756853,0.37276462573732433,-0.31051391742834566,0.510873794431675,-0.549374448419289,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2
1.2052158338028947,0.5857383233804442,-0.9929103420575968,-1.6584847443118251,1.032721401353759,-1.4767830577980274,1.0842521860276557,-1.3052388950025278,1.4863149691232698,1.3035273022004799,1.0438692050052532,-0.7853474117446565,0.05176762213943169,-1.0984731064528253,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3
0.06991385642214527,1.5669793850972837,2.694876979451882,0.49221637982506833,1.725844040860023,1.1228297109320822,1.520803470634544,1.1702141817264045,-0.5392483066823839,-0.4981643003507211,0.20037924617262284,-0.5479306645865011,0.7404268805777967,0.9148886396701416,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2
-0.2941108257039467,1.5669793850972837,0.3900099035084579,1.3745553025478963,1.379282721106891,0.3033865555715042,-1.5350555216136734,0.34506315615009375,-1.1760474636246296,-0.9682714922760345,0.6096792917700959,0.6391530712042759,0.9699799667239184,0.9148886396701416,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2
-0.6877125132527836,-1.2540886673386304,2.2339035642631973,-0.996730552269704,-1.393207836918167,0.6707231424572806,-0.6619529523998972,1.1702141817264045,-1.11733548461577,0.9862628426252684,1.5094019145249016,0.1643195768879651,-1.0959978085911766,0.1827570956254263,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3
1.0800823493220504,0.5857383233804442,1.0814700262914851,-1.4930461963012949,0.6861600816006262,1.6597062609959092,0.6477009014207675,1.0051839766111423,-1.2121779122454661,1.6485813494757098,-0.5629100280496917,0.6391530712042759,0.05176762213943169,-1.6475717644863617,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
-0.14395064432693375,0.21777292523662917,-0.7624236344632543,0.7128011105057753,0.33959876184749416,0.7554931240463059,-1.0985042370067852,-0.48008786942621706,-1.2528246669439074,-1.6074320093764605,0.10727270426869318,-0.5479306645865011,0.05176762213943169,-1.0984731064528253,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.5965423670884435,-0.6408130037656056,-0.9929103420575968,-1.4930461963012949,-1.0466465171650348,1.5184229583475337,-0.2254016677930089,-1.47026910011779,-0.12826445362036723,1.291948307325472,-1.2017499640835856,1.5888200598368976,2.8064046558928917,-1.464538878475183,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.8720000085791176,-1.2540886673386304,-0.5319369268689119,1.4848476678882498,-0.006962557905638033,0.5294398398089051,-1.0985042370067852,-1.1402086898872656,0.8653228834526402,-0.12763646435047413,-0.22920143231481507,0.8765698183624313,0.510873794431675,-0.549374448419289,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.063112966695316,-1.2540886673386304,-0.9929103420575968,0.05104691846365428,-1.393207836918167,0.4729265187495548,-0.6619529523998972,1.1702141817264045,0.2962683176744632,-0.009530716625395402,-1.1095652691291997,0.8765698183624313,-0.866444722445055,-0.18330867639693132,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.3497824038696133,1.199013986953469,1.3119567338858276,1.7054323985689568,1.725844040860023,0.9532897477540316,-0.2254016677930089,0.6751235663806181,-0.828291895649077,-1.5449054370514188,1.3748122598914982,1.3514033126787421,0.510873794431675,0.3657899816366051,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2
0.1563697184270921,0.34042805795123426,-0.5319369268689119,-1.3827538309609413,0.33959876184749416,-1.4767830577980274,1.0842521860276557,-1.1402086898872656,0.5695048353695402,-0.3430057690256177,-0.6560165699536215,0.8765698183624313,0.7404268805777967,-1.0984731064528253,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
1.614743601194748,1.6896345178118888,-0.07096351168022698,-1.4930461963012949,-1.0466465171650348,-0.12046335237362238,-1.5350555216136734,0.5100933612653559,0.013999187824177002,-1.27627275595124,-1.6248777139242165,-1.4975976532191226,-1.0959978085911766,-0.18330867639693132,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.6159508796112833,-1.1314335346240254,0.15952319591411546,0.9885320238566591,-0.7000851974119026,-1.6745796815057532,-0.2254016677930089,-0.3150576643109549,0.8246761287541989,1.0024734354502791,-0.5380201604120076,-0.07309717027019028,0.510873794431675,-1.464538878475183,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-1.3930103348720868,1.5669793850972837,-0.30145021927456944,-1.1621691002802343,1.032721401353759,-0.8833931866748502,-1.0985042370067852,-0.15002745919569274,0.2082003491611739,1.176158358575395,-0.9648352980508139,-1.4975976532191226,-1.0959978085911766,-1.2815059924640042,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.10982333037761263,0.5857383233804442,-0.9929103420575968,0.43707019715489154,-1.0466465171650348,-1.335499755149652,0.2111496168138793,-1.47026910011779,1.7030976608482895,0.9144730744002205,1.370203025143779,0.1643195768879651,0.28132070828555333,-0.3663415624081101,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
1.1119345090080834,0.7083934560950492,1.3119567338858276,1.3745553025478963,-0.7000851974119026,0.50118317927923,0.6477009014207675,1.3352443868416668,-0.6069928978464526,0.08541704134966789,-1.4856788245430939,-1.735014400377278,-0.866444722445055,-0.9154402204416465,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
0.9822507160006633,1.8122896505264938,2.2339035642631973,1.65028621589878,-0.006962557905638033,-0.7421098840264747,1.520803470634544,1.665304797072191,1.066298503906044,0.1826805982997327,0.830000712711078,-1.4975976532191226,-1.3255508947372983,1.6470201837148568,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3
-0.20082950090913562,-1.2540886673386304,-0.07096351168022698,-0.27983017755740625,1.725844040860023,-0.17697667343297258,-1.5350555216136734,1.1702141817264045,-0.9276506293563778,1.6115285658756853,-0.4734908739439375,-0.31051391742834566,-1.3255508947372983,0.9148886396701416,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.0688705536384273,1.6896345178118888,0.15952319591411546,-0.8864381869293505,1.725844040860023,0.9815464082837068,-1.5350555216136734,1.500274591956929,0.10432530937626858,-0.5166906921507335,0.0713206732364827,1.1139865655205867,2.3472984836006483,0.1827570956254263,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.30532262138757,-0.2728476056217906,-0.07096351168022698,0.5473625624952451,1.725844040860023,0.6142098213979303,1.0842521860276557,0.8401537714958802,-0.5979602856912435,0.6921563728000724,1.1194606548678494,1.3514033126787421,1.6586392251622835,-0.00027579038575250854,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3
-1.065388120958604,-0.027537340192580726,0.3900099035084579,1.5951400332286034,-1.0466465171650348,1.574936279406884,-0.2254016677930089,-0.15002745919569274,-0.0943921580383329,0.5369978414749689,1.2439099930562703,-1.2601809060609672,-0.6368916362989333,-1.2815059924640042,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3
0.729708592775687,-0.2728476056217906,1.3119567338858276,-1.217315282950411,-0.7000851974119026,-0.7421098840264747,1.520803470634544,1.1702141817264045,-1.1918545348962455,-1.320272936476269,0.07316436713557042,-1.2601809060609672,-0.17778546400668999,0.7318557536589627,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
